path,sha256,size
LICENSE_EE.txt,0207c73f2e0d37f1291ab8e40f920246fd2b5800ef7ad8faa1328ea4a4f5da3f,30633
Plugin/Catalog/Block/Adminhtml/Category/Tab/Attributes.php,1bc364618cb9ea118a5344a02aca910c06e2bed0e385e4d2e4bbca70f9af1f29,776
Plugin/Catalog/Model/Category/Remove.php,bbf50aab892d9bf6c7fba544ad6bc3adf7dd20da538937a113d496b6afad29bd,2047
README.md,550eab50e06d444e8e49dd51cdef86c4fcd6d78bbb224b68187f87e39314df7b,766
Test/Mftf/LICENSE_EE.txt,0207c73f2e0d37f1291ab8e40f920246fd2b5800ef7ad8faa1328ea4a4f5da3f,30633
Test/Mftf/README.md,1fc097bbfb6713fa51219fd15b5aec0d327ab3a94d625a12863f5e4729283065,127
composer.json,c5dab03ce32433f227d6df628bf2d9f3524c9c34f0c54a03e0717b4d9475da76,762
etc/adminhtml/di.xml,1ea32e467bac66aa732f223ac899b21143eda4fc589116239757f5e60a9a6e08,2292
etc/db_schema.xml,585ba548309fcd627f207c4a0a319c1272e3320de423108f129807bbf18a7aa1,1292
etc/db_schema_whitelist.json,d700dcde8f33edbb3f41b6d4ec16b4ab842911947083ef53b753b0eddf1e7ac0,402
etc/module.xml,c33b5738c168674ced6d74fba08c4d1157a5773acd1f94cac0fb82cc6f34aef8,631
i18n/en_US.csv,bde87f84a725a9d4834c6627bb8f732ea05eeee12eb171593c5994a23424604f,60
registration.php,9daf0760a3ee59042316a6c1c1bb08d7a6bc85ed3ab273e8f49f0364bdb29dea,263
view/adminhtml/ui_component/catalogstaging_category_update_form.xml,f6f441261fa25f0b2fd4dc644e3b34cb959159277ee5f5100f38138f6ef936d5,1171
