path,sha256,size
.gitignore,41bae5e7b237ab0598ade6b0b7db3cacfd609f0b4747c580f0c53004fbe51b73,7
COPYING.txt,37a06760eefb25732ff0196272c3da1c2caa56af0612dd9a76d600ebe1a979ef,631
README.md,fb7c39daf945973dda29d855f704b429f4512b507153320892c23d1d31a06723,108
autoload.php,4bad0dad604c31f9453055d5c385a5601eb362c4581921ad9ee45ebf5d65bb5c,601
cli_commands.php,4b983f496713b2cf0e7c8279de704247e18cfd418e423eb62b72eecfb2898d7b,232
composer.json,fa84ad0aae8335a1e92115a5cdbeb81a4e35148564298bad999e9cfaa66f8210,454
patch.php,b84c5df25a56e39cf9839ac5d0c799122e053537696d1d1a1f54aff7b5249555,1633
patches/MAGETWO-53941.patch,d588b73bcb24343b1c22533b8359831552e145ce86365d6a01f16bddab9ad08d,3217
patches/change-vendor-path.patch,0bf9ed9c489efc6760b3c1888ee707667d03503e74568cc3ce595750928a17c2,1471
patches/fix-oom-during-import-customers-and-addresses.patch,6e49ad3fb71f4e09ac57deeeededa2f1df2cb2e2bffed27bf40db2a772dd30ad,4564
patches/fix-static-assets-controller.patch,df08cd54b2290958dacffc5ce80e00c90e03aafdb3c86cdad853107f805e0d39,2386
patches/generation-not-writable.patch,8718345745a75b9e04acdba4950e412d7a866a6671ea809c5a6d15ca3525db5d,1089
patches/locker-process.patch,88516c578d6cf50a4b99d31d76e4a6d9ff280ada9515e523caae45c7094ef894,4279
patches/remove-permission-checks.patch,f8fe89cdf0eadad512895e64056bb768201b714795ec520a683d7f872cf3638a,1802
patches/setup-area-plugins.patch,a1488f87d38772cd57721746e371c74915740478d450c94d41fba93785e125c1,1153
patches/setup-area.patch,e88d3534ceb0c0758b0d2798446823b07f1111bdcb0eddfda2bcd728d4656f5e,618
pre-deploy.php,8cd9c4254b4f32fd8f17a650e310b5e2487643a67434f988e2ea123fd5713109,4754
src/Magento/MagentoCloud/Console/Command/Build.php,6de6658c11fc18c6bc7aab707accd440cc4d50a3c43e2ddfd61acb6a6a5b53ad,10088
src/Magento/MagentoCloud/Console/Command/Deploy.php,bbeb931977d085313b5883237d714b7baeb21e97175f46b9754f9525f34523a7,30744
src/Magento/MagentoCloud/Console/Command/SCDConfigDump.php,7d1611132dcbf4cac13cde8f227b48705ef1cae89878ebe4518d704c189bb593,5340
src/Magento/MagentoCloud/Console/CommandList.php,c8c1f848d9a1665ea09f6a883de3168ca12afa51651427c8a77bf710b3aba675,1050
src/Magento/MagentoCloud/Environment.php,6d9470b573475b0f52853ac98db02e2706191711031bc4c4c92b17fa3b88c71b,9195
src/Magento/MagentoCloud/Utils/ArrayManipulator.php,a75e8b1d4442505c96003cefa28cd59fdb05922006d24c1e572a86b6b0e89766,885
