path,sha256,size
Block/Frontend/SaaSContext.php,e003a8168b1c8095687e4fa717042714633f4bd68d497084165879100dbbe089,1113
LICENSE_EE.txt,e30c73250b2824b9529f502505b3af4926dae717def09a3396321ab745f668f3,3547
README.md,d7479bac369960989e1d7f9cb754fe9b4646eba64aae6efcae1e3435a538a363,62
composer.json,376e35f7a13846ef44e1c58b22df0ef5aea17acc4145125422e319876a37afdf,731
etc/config.xml,e2262a40ef3cd7a7ad1f38f347d965f1e6bc843cd20a2cee3164e6f3c3dcbe41,512
etc/csp_whitelist.xml,e0f4831b51e2bf128cd3ee25f9a5917f9163bb265ce77bffa179c9234872b214,6711
etc/module.xml,c7e4ea9d1e89b9568491a6cc89cbe0f0705f3c8e6291b3be468a3dba9ee918ba,448
registration.php,3d8acca882d9046b8c21b1e18dc03551ebc40b458a70f186c79b18aa0c53d770,279
view/frontend/layout/default.xml,f5141bca90cf3313d10755caec1f42b3e33e7d00d6fa0ac43a25a491a98fb6da,465
view/frontend/templates/search_as_you_type.phtml,74a1babbdffc6ba3527a24ffa9bb589e3ca5278b4c798e5e919d250aadf825a1,4560
