path,sha256,size
Api/AttachmentContentManagementInterface.php,303bf6aceea911c1bfe9dc3d84503927416e92b8f48c2f11ce75113c33127193,687
Api/BillingAddressManagementInterface.php,dfcbd7fb8fccf4417f9176616e937f616f60240795d5aad3bfc231349d1eb53a,1220
Api/CartTotalRepositoryInterface.php,8c72afadea8f82b3be2394a6b79b9961f04c92d9b8357493f2c799495f6481c7,591
Api/CommentLocatorInterface.php,5e163b83e08a2b30a651791c9c845912d0341a8c7e5d1bb3d5aa97e890573a37,648
Api/CompanyQuoteConfigManagementInterface.php,674485121a33175c92ec5f9748b7ad8214c26cb7f89fb03cbe57e33ac3e8050b,533
Api/CompanyQuoteConfigRepositoryInterface.php,e15ece43139d4baabd7b49bd91ee054aa39290ce2798863051038de1aa00b392,575
Api/CouponManagementInterface.php,2fc5bba3f20bc6936e9301c49a9cfcc901c51d32c35e3144e6687eb9c3f88781,1081
Api/Data/AttachmentContentInterface.php,41b9a1bcc50906024da1aa6a10ce496c15cd0544b1d48e85590fbc1110902135,1802
Api/Data/CommentAttachmentInterface.php,b2177280f906008dd6d3dfa96f98a7ba41ee76345bf64e2761e5ec05ff9be0ad,2347
Api/Data/CommentInterface.php,8ff34129dd1ebeacb3841c5df4fb20a02a45e1b8fb111de24d1b571cfd0dcaa8,3744
Api/Data/CompanyQuoteConfigInterface.php,92a65643e516da77d71bad316589fc6f230fced6612c2807cbf1cd09f3f2e538,1597
Api/Data/HistoryInterface.php,5d35320ec0fe65864075900930ba97c26a6db9407a215560accc6bae76ab11b5,3695
Api/Data/ItemNoteInterface.php,c003085146973f4a7164684dcb8e4c6fbe72b2df9f4b0050c94c0b55ab824669,3050
Api/Data/ItemNoteSearchResultsInterface.php,b6eee88bdd9252cdcf32a4a562c7b04ed98a881beb31e5cfe3040ffc583e4aab,814
Api/Data/NegotiableQuoteInterface.php,cbd252286f3d1d3afae73a4f5535d417d45ec4b86ad5634ab50749b59b9e04ef,9471
Api/Data/NegotiableQuoteItemInterface.php,3e2ca4c04b513fb1011e0f6c681dcaceab9ff285c22ac12589435a8ddc888239,2773
Api/Data/NegotiableQuoteItemTotalsInterface.php,9320a042aa9b3dc62a15e57f71a3a017b9bc6cdfd9706b38282d00bb49bb109d,3089
Api/Data/NegotiableQuoteTotalsInterface.php,a3567be745065c048ab5e0dc4e33547a796952677a3400c9ece3db6af4b53719,3387
Api/Exception/ItemDiscountLockingExceptionInterface.php,f97373c05a2e629529e2df25d43f24234516ca31ed54976fe9fd2af7380d0e56,233
Api/GiftCardAccountManagementInterface.php,0d65f903fc0f9ad4b572afb6730e8ce11df3d280e6b1bea3f1594081ad980e3c,784
Api/ItemNoteRepositoryInterface.php,040a45a8b6e06b6f9cd469bc56f6b041e052b79c9da79533d3ef3e018f9371e4,1657
Api/NegotiableCartRepositoryInterface.php,1c3d9447e9a49a442169728bbe14f9704c6e76544022994f855c1f8294f4a3e8,2742
Api/NegotiableQuoteBuyerDraftManagementInterface.php,77b489b7133176887746fbe363ff1198c0180f14fb46c93c50517c7b7d59596b,1697
Api/NegotiableQuoteDraftManagementInterface.php,5128c294a30b6d52a3922b4b4d79aac886907678085a41c1d90e29bb8e5c8001,546
Api/NegotiableQuoteItemManagementInterface.php,b34fe32f6f5a98d5d8817930328d76b245ebc46a5c3beae9c82489b3c8486013,1591
Api/NegotiableQuoteItemRepositoryInterface.php,9e357b80706f835ac3a35d61dcbf3feed87a100043c487425135038632604d5b,566
Api/NegotiableQuoteManagementInterface.php,59c94ee28bfa4faec67b98ae76cd2b25c226158cdfae4b45f92723946b5da2e0,4535
Api/NegotiableQuotePriceManagementInterface.php,87e4712accc72a1f56fa256f52496a7989b1a4649a6ea589fca542a368c74784,1002
Api/NegotiableQuoteRepositoryInterface.php,46cd339ddb963739fbf8eaa6f79c0dccdd70fa33d693d1e57692c21ab5e97230,1737
Api/NegotiableQuoteShippingManagementInterface.php,0393aed1ab4e48cd21e6ef2bef142613cb4804661fb478aa23782b9949ecbbff,1075
Api/PaymentInformationManagementInterface.php,32256894199778fbd8748331bc8d66fee1f7a376092f729506bc99b705371ed6,1609
Api/RenameNegotiableQuoteInterface.php,aa34c63439ea6dfc67d05c6e6f36c67cab226a23c0bfecce63f572b68221a80f,1271
Api/ShipmentEstimationInterface.php,580d252a8edbf459aa79e0c11ad728163db797f74ebd6c00e9fc724f418b25c1,652
Api/ShippingInformationManagementInterface.php,3fa56c085eb940a4928feb8f2e9afca3c37f3ab2f9a7146c3bb4575681f2e3da,647
Api/ShippingMethodManagementInterface.php,06944440a2c049d54efeb3e558584fc4a5481a4f5712a40b5ef4ddbafdcdbf37,581
Block/Adminhtml/AdvancedCheckout/Sales/Order/Create/Sku/Add.php,61eeaea0f99960af6ffd5890c33b7650df5891585f90865af835cdcc85f49c96,2731
Block/Adminhtml/CustomerEdit/QuoteButton.php,9aec117b9ce647ac40db0ba743ecd6d3c622e7ca5cc2372a743138cc6f63b051,1952
Block/Adminhtml/CustomerEdit/Tab.php,c5118737f5303f086a6c67911bf85edab625bd8ee53c37dddc2e688d8d3dd969,1552
Block/Adminhtml/CustomerEdit/Tab/Grid.php,6d1c460b6617a11517c180d28252bea5eec76853df12bc3a089d04d3097e6b6e,4383
Block/Adminhtml/CustomerEdit/Tab/Grid/Column/Renderer/Action.php,2dd88432d5685b11afcc13c46570c120d16db9396ac1d07ab27c46a83872251f,1178
Block/Adminhtml/Order/Info/Quote.php,1c6464eee199ec3a17b68884eba6c52dfae064af59d080e703026bf833732841,3889
Block/Adminhtml/Order/Totals.php,5d0d3147f7992bb29553927c9088f89e42f9e867b166f6d28f640818b5643860,11017
Block/Adminhtml/Quote/Comments.php,92ef18484321aa6eb78a7199b29f1cfe289f5c8a4c47a7b4df762cb0488f96b2,535
Block/Adminhtml/Quote/Create/Form.php,5f447a4b1d6e98ae43574f374714054a0893c7bd876249a2c992c35a0152452c,1613
Block/Adminhtml/Quote/Create/Store/Select.php,0e4d02c5606169d2f225df7d775aed3790c15df4cd790e3bc51f5964433cd594,2378
Block/Adminhtml/Quote/History.php,9f07f8c53e3c3c87dd5965b3d7b43c6fd111be818a88d86fb110c93d7c661d36,771
Block/Adminhtml/Quote/PrintQuote/Negotiation.php,3fc6c69f22f8488970e666d776002f8bb6a4f1d7a747da783a413dfa5e510e07,2070
Block/Adminhtml/Quote/PrintQuote/StoreInformation.php,1007cb246b5c11c3d1ba29d3f2e376d30670232d764d39c4590e86c23c529d91,724
Block/Adminhtml/Quote/PrintQuote/Subtotals.php,3597088f8c806f44d4be11a1595ef2cdb7286435cec3edc32c442ae43cc259f6,692
Block/Adminhtml/Quote/View.php,417fbb87f57d9ae05bdc0ed670ea3b28208dd5e13052344beea81ddec5840e47,6075
Block/Adminhtml/Quote/View/CustomerGroup.php,551c41dbe51b9be0470574949e5bdfaa7c162e3d5bd9ded187784ef4362cda6e,5905
Block/Adminhtml/Quote/View/Errors/Grid.php,94b3dfca49d72997992899bc8dc5fa534aa398b11f37f0e473478b4f43ee6750,1896
Block/Adminhtml/Quote/View/Errors/GridContainer.php,7a59b1637cf355d862e4d6be1dbcd4431bb92b59ce7ccca5dddb2669823ca3c3,845
Block/Adminhtml/Quote/View/Info.php,cf564c78beed3a6d9c6e9ef959d64604e8bff05c2bed7a843fb5ae5c83d30a58,5318
Block/Adminhtml/Quote/View/Items.php,e0c418df6adfe0a33680bb7366316501c56bba3172b628d3cbda3cabe98e4eee,1616
Block/Adminhtml/Quote/View/Items/Grid.php,8b667c5b5aba888e40d7abfb14a0744aed421be67189a5ef2bde9328bc050ddb,8257
Block/Adminhtml/Quote/View/Items/SalesGrid.php,f30dcf3cb23cc17495bc8202cdce0c008d4226acbed78ff39b53df4d24c177fd,770
Block/Adminhtml/Quote/View/Shipping/Method.php,0802076802d25476f9c048c5f28ac1b1f867ba01c4d2ef13df3b0c3e9419e6b1,6369
Block/Adminhtml/Quote/View/Sku.php,d5a1bb3eb13d29ce9e98abd827fe40bc989cf3185889264baad9226770a0d65c,1861
Block/Adminhtml/Quote/View/Totals.php,d9371e66c637f15d3079eded03d3ab5e5412a6ccbfe7b0386a55e698c2bd499b,5169
Block/Adminhtml/Quote/View/Totals/AbstractTotals.php,83c2f85520f861c5dcd67c4c5e0361c75d2d743b909a2f667b2095af2143fc2f,2401
Block/Adminhtml/Quote/View/Totals/Negotiation.php,c5195387553f6fb87ef658692d467feb39230174762c56f50cc999b499bcfce9,2630
Block/Adminhtml/Quote/View/Totals/Shipping.php,be133880134898690cc20c98c5c2c708963257fd0b258b350087fce326042922,630
Block/Adminhtml/Sales/Order/Create/Sku/Errors.php,30510ccc87d8d08de04ceed371329811f6f61b2c14170c37bf4219521c50651f,3126
Block/Checkout/LayoutProcessor.php,0ccbf9eb2995922d1851e592c4dd5716496e54f14b3f5f6c61265b0e41ea9b23,2051
Block/Checkout/Link.php,4e06a8970ebc9b0825c3ca613c4dc266aca09cac26d0a96098f13fa447956ff5,4840
Block/Customer/Account/Link/Quote.php,e78ccc9584d36001e042faa72f43c8cd1272c023243fbe3a1a353a066ea21d48,2030
Block/Link/Order.php,87abbc09ed9232ef2f9f7828f6b1396793aec5484c89c841fb4ae0208bcce8bb,802
Block/Link/Quote.php,1f3dc90609f14feb5b35901e8593ead6a8ced14ae33d457982170fa29224ec69,806
Block/Order/CreatedBy.php,433586da0bbb6b993791e793f66bf6b061759e7f4ea31906092c5c7db7e533eb,2189
Block/Order/Info/CreationInfo.php,9b8ccda28e309d3849315ed303dd542dd4a0b24680b9822a41f17c92512f873a,3202
Block/Order/Info/Quote.php,bc666d3de38923f478a5719968f145fc35d890ee57d0b7895b8343fa8dd1de1e,1509
Block/Order/OwnerFilter.php,3ff0569ce0bfb329ac897138039d9d930a175ad648951246d5592f68e2d7bca7,3413
Block/Order/Reorder.php,071600dd48ff0ba0abf29dc3b3bc1d1ec8651c71efdb3ecc54059af677fa10d0,289
Block/Quote/AbstractQuote.php,d71ff7ff4acfc72d23639f85dde8be1838ddf436e1a89dbae72d3f230369f796,3221
Block/Quote/Comments.php,2c0e0b4a827d97261b10ef0b84c925d483f2a9eb8fba9a53c865f754ef354426,5892
Block/Quote/History.php,d840172ddae33bf0db2a4cb9e7df87c6e13a8a930da0fe549e8838e96e993b64,18413
Block/Quote/Info.php,2bea08579ce0ed03cdca670b8f67b08a22f81b2dd8d5c92a24ca65785b1cadd8,11886
Block/Quote/Info/Links.php,499c80a3366d26f67f20d8f73e0362720397b831230c80fe47b00e39a735dfa3,8145
Block/Quote/Info/Order.php,4e8b5eee79b0d0583582940e794d2052285f2d20d7372afcd1e5371a64953790,2537
Block/Quote/Item/Actions/Note.php,43ef89733ffcf7bea07f697bfa87aca852da10e74118d4c520758fdc109fa4b7,1115
Block/Quote/Item/Actions/Remove.php,dfaadfdc6dd74faac6248107b4582b3e5a2af33b616d54510be0179f28099656,2438
Block/Quote/Items.php,f213afe5c957da385e92f9b5012ec0c8574e5b714f8ecd715401189048f97fda,5090
Block/Quote/Link.php,e86ea6b61aeb622499bc6ac19a9b04779bc323e394ca97b38cc2e97dbe8bb2b9,213
Block/Quote/Message.php,fb6b2891b3e62f73e69dc2bbb589179fb131654f4fa1a006b4bc81f3a2defb0c,3114
Block/Quote/PrintQuote/StoreInformation.php,6448d6fc08f118773c9ca00804d2689844f3d559709330299cd7ca0277060384,717
Block/Quote/Success.php,ae928b78a5fbd2244bac8923a575496e1465a69be682b5f93fc513aaa9da4680,648
Block/Quote/Totals.php,b71e46dda2828ff2376113892bcd4df944dc905dff97464e17a65880e4854797,10377
Block/Quote/Totals/Original.php,a214269c34e5160633970d1799305100c373a2eef0e863cc86923ec1c53ed9e6,944
Block/Quote/View.php,df9e634d5ca64118a817570c28152d3241037f9066d3ad2dcc2f08b7f7523b60,1452
Block/Sku/Column/Renderer/Description.php,70b0f6326202389f11bb5a2b832b715e595a5eeabd80d7ec0026fbd684134d8a,1101
Block/System/Config/Form/Field/DefaultExpirationPeriod.php,bfc88b0a21346b7010db909bd9304ee84d3ebdf7006da5138989c38955836cb6,3390
Controller/Adminhtml/Index/Quotes.php,a3a598551a4537540846499a2cee9a2a1b1e03157cef71fee74e415d5884bca7,619
Controller/Adminhtml/Quote.php,1affc118d10076f79c82c8e8818db52f44d1873aaf1ad512fcbaa70e377697ca,4282
Controller/Adminhtml/Quote/AbstractMassAction.php,af512d7133c953c0454bf9c5ed1ded576ee7e1ac9b4792ca4041f45a8e8272d7,3208
Controller/Adminhtml/Quote/AddConfigured.php,147c49dc70a65e33d813788583431f53ce6a3381702f5318840b71ad03cd352c,2593
Controller/Adminhtml/Quote/ConfigureProductToAdd.php,490bab9ba16d388f753e342aacb644d79df5b623b8b5873ec03560c1a61170e9,4795
Controller/Adminhtml/Quote/Create/CustomerGrid.php,28284511f6bb69b9a76ea562f79978f4d79d41e7b0f6d6a5d994956b3d69aacb,1469
Controller/Adminhtml/Quote/Create/Draft.php,cad71e826e67345d38b8513d28d0c691213f29c4bc573d58095e8f923590bbfd,2360
Controller/Adminhtml/Quote/Create/Index.php,a74995e54433d057d0ccc77fdd1e7d15ee5dce14996e080bf5f0f1f09c4d6855,958
Controller/Adminhtml/Quote/Create/StoreSelect.php,5b93ea986bd329f852397c8f4c4817b6bc4580022b355e67b48cc0fd67b13aef,1906
